window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive
2013-02-17 01:00:00,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,0.25881904510252074,0.9659258262890683,6,0
2013-02-17 02:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,6,0
2013-02-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,6,1
2013-02-17 04:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8660254037844386,0.5000000000000001,6,0
2013-02-17 05:00:00,48.0,98.0,4.0,46.0,86.0,16.0,298.0,6.0,0.9659258262890683,0.25881904510252074,6,0
2013-02-17 06:00:00,0.0,0.0,0.0,0.0,126.0,0.0,126.0,1.0,1.0,6.123233995736766e-17,6,0
2013-02-17 07:00:00,128.0,0.0,10.0,246.0,92.0,0.0,476.0,4.0,0.9659258262890683,-0.25881904510252063,6,0
2013-02-17 08:00:00,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,0.8660254037844387,-0.4999999999999998,6,0
2013-02-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,6,1
2013-02-17 10:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.49999999999999994,-0.8660254037844387,6,0
2013-02-17 11:00:00,66.0,120.0,4.0,86.0,40.0,0.0,316.0,5.0,0.258819045102521,-0.9659258262890682,6,0
2013-02-17 12:00:00,0.0,0.0,0.0,0.0,72.0,0.0,72.0,1.0,1.2246467991473532e-16,-1.0,6,0
2013-02-17 13:00:00,280.0,372.0,0.0,0.0,78.0,2.0,732.0,4.0,-0.2588190451025208,-0.9659258262890683,6,0
2013-02-17 14:00:00,24.0,302.0,40.0,250.0,126.0,22.0,764.0,6.0,-0.4999999999999997,-0.8660254037844388,6,0
2013-02-17 15:00:00,74.0,8.0,8.0,96.0,94.0,24.0,304.0,6.0,-0.7071067811865471,-0.7071067811865479,6,0
2013-02-17 16:00:00,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,-0.8660254037844385,-0.5000000000000004,6,0
2013-02-17 17:00:00,0.0,0.0,0.0,0.0,26.0,8.0,34.0,2.0,-0.9659258262890683,-0.25881904510252063,6,0
2013-02-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,6,1
2013-02-17 19:00:00,42.0,4.0,0.0,2.0,28.0,8.0,84.0,5.0,-0.9659258262890684,0.2588190451025203,6,0
2013-02-17 20:00:00,0.0,0.0,0.0,2.0,8.0,0.0,10.0,2.0,-0.8660254037844386,0.5000000000000001,6,0
2013-02-17 21:00:00,0.0,2.0,4.0,108.0,44.0,0.0,158.0,4.0,-0.7071067811865477,0.7071067811865474,6,0
2013-02-17 22:00:00,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,-0.5000000000000004,0.8660254037844384,6,0
2013-02-17 23:00:00,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1.0,-0.25881904510252157,0.9659258262890681,6,0
2013-02-18 00:00:00,108.0,290.0,0.0,0.0,40.0,6.0,444.0,4.0,0.0,1.0,0,0
2013-02-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0,1
2013-02-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0,1
2013-02-18 03:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7071067811865476,0.7071067811865476,0,0
2013-02-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0,1
2013-02-18 05:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,0,0
2013-02-18 06:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,6.123233995736766e-17,0,0
2013-02-18 07:00:00,46.0,74.0,4.0,42.0,90.0,18.0,274.0,6.0,0.9659258262890683,-0.25881904510252063,0,0
2013-02-18 08:00:00,38.0,2.0,8.0,212.0,100.0,2.0,362.0,6.0,0.8660254037844387,-0.4999999999999998,0,0
2013-02-18 09:00:00,38.0,6.0,0.0,107.0,110.0,2.0,263.0,5.0,0.7071067811865476,-0.7071067811865475,0,0
2013-02-18 10:00:00,0.0,0.0,44.0,45.0,140.0,0.0,229.0,3.0,0.49999999999999994,-0.8660254037844387,0,0
2013-02-18 11:00:00,78.0,152.0,4.0,48.0,60.0,24.0,366.0,6.0,0.258819045102521,-0.9659258262890682,0,0
2013-02-18 12:00:00,28.0,4.0,2.0,6.0,102.0,8.0,150.0,6.0,1.2246467991473532e-16,-1.0,0,0
2013-02-18 13:00:00,44.0,6.0,8.0,66.0,56.0,12.0,192.0,6.0,-0.2588190451025208,-0.9659258262890683,0,0
2013-02-18 14:00:00,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0
2013-02-18 15:00:00,0.0,0.0,0.0,4.0,8.0,0.0,12.0,2.0,-0.7071067811865471,-0.7071067811865479,0,0
2013-02-18 16:00:00,28.0,6.0,6.0,18.0,56.0,4.0,118.0,6.0,-0.8660254037844385,-0.5000000000000004,0,0
2013-02-18 17:00:00,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,-0.9659258262890683,-0.25881904510252063,0,0
2013-02-18 18:00:00,42.0,26.0,4.0,214.0,82.0,2.0,370.0,6.0,-1.0,-1.8369701987210297e-16,0,0
2013-02-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0,1
2013-02-18 20:00:00,0.0,0.0,0.0,63.0,26.0,0.0,89.0,2.0,-0.8660254037844386,0.5000000000000001,0,0
2013-02-18 21:00:00,26.0,0.0,2.0,69.0,42.0,0.0,139.0,4.0,-0.7071067811865477,0.7071067811865474,0,0
2013-02-18 22:00:00,0.0,0.0,0.0,0.0,24.0,0.0,24.0,1.0,-0.5000000000000004,0.8660254037844384,0,0
2013-02-18 23:00:00,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,-0.25881904510252157,0.9659258262890681,0,0
2013-02-19 00:00:00,78.0,150.0,0.0,0.0,70.0,2.0,300.0,4.0,0.0,1.0,1,0
2013-02-19 01:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,1,0
2013-02-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,1
2013-02-19 03:00:00,0.0,4.0,0.0,2.0,0.0,0.0,6.0,2.0,0.7071067811865476,0.7071067811865476,1,0
2013-02-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,1
2013-02-19 05:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.9659258262890683,0.25881904510252074,1,0
2013-02-19 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,1,0
2013-02-19 07:00:00,86.0,80.0,6.0,38.0,76.0,14.0,300.0,6.0,0.9659258262890683,-0.25881904510252063,1,0
2013-02-19 08:00:00,30.0,4.0,2.0,226.0,98.0,2.0,362.0,6.0,0.8660254037844387,-0.4999999999999998,1,0
2013-02-19 09:00:00,0.0,0.0,0.0,0.0,64.0,0.0,64.0,1.0,0.7071067811865476,-0.7071067811865475,1,0
2013-02-19 10:00:00,294.0,294.0,4.0,26.0,52.0,2.0,672.0,6.0,0.49999999999999994,-0.8660254037844387,1,0
2013-02-19 11:00:00,32.0,6.0,4.0,62.0,52.0,16.0,172.0,6.0,0.258819045102521,-0.9659258262890682,1,0
2013-02-19 12:00:00,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1.0,1.2246467991473532e-16,-1.0,1,0
2013-02-19 13:00:00,22.0,4.0,12.0,296.0,88.0,4.0,426.0,6.0,-0.2588190451025208,-0.9659258262890683,1,0
2013-02-19 14:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0
2013-02-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,1
2013-02-19 16:00:00,24.0,58.0,0.0,0.0,60.0,14.0,156.0,4.0,-0.8660254037844385,-0.5000000000000004,1,0
2013-02-19 17:00:00,0.0,0.0,140.0,28.0,50.0,8.0,226.0,4.0,-0.9659258262890683,-0.25881904510252063,1,0
2013-02-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,1
2013-02-19 19:00:00,36.0,8.0,0.0,0.0,24.0,12.0,80.0,4.0,-0.9659258262890684,0.2588190451025203,1,0
2013-02-19 20:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.8660254037844386,0.5000000000000001,1,0
2013-02-19 21:00:00,0.0,0.0,4.0,112.0,20.0,0.0,136.0,3.0,-0.7071067811865477,0.7071067811865474,1,0
2013-02-19 22:00:00,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,-0.5000000000000004,0.8660254037844384,1,0
2013-02-19 23:00:00,78.0,123.0,18.0,6.0,116.0,6.0,347.0,6.0,-0.25881904510252157,0.9659258262890681,1,0
2013-02-20 00:00:00,30.0,99.0,0.0,0.0,0.0,2.0,131.0,3.0,0.0,1.0,2,0
2013-02-20 01:00:00,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.25881904510252074,0.9659258262890683,2,0
2013-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2,1
2013-02-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,2,1
2013-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2,1
2013-02-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,2,1
2013-02-20 06:00:00,0.0,27.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,6.123233995736766e-17,2,0
2013-02-20 07:00:00,48.0,77.0,4.0,42.0,116.0,18.0,305.0,6.0,0.9659258262890683,-0.25881904510252063,2,0
2013-02-20 08:00:00,0.0,0.0,4.0,278.0,102.0,0.0,384.0,3.0,0.8660254037844387,-0.4999999999999998,2,0
2013-02-20 09:00:00,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,0.7071067811865476,-0.7071067811865475,2,0
2013-02-20 10:00:00,264.0,222.0,4.0,46.0,44.0,2.0,582.0,6.0,0.49999999999999994,-0.8660254037844387,2,0
2013-02-20 11:00:00,20.0,14.0,0.0,2.0,94.0,24.0,154.0,5.0,0.258819045102521,-0.9659258262890682,2,0
2013-02-20 12:00:00,42.0,4.0,0.0,0.0,30.0,14.0,90.0,4.0,1.2246467991473532e-16,-1.0,2,0
2013-02-20 13:00:00,22.0,0.0,0.0,0.0,6.0,8.0,36.0,3.0,-0.2588190451025208,-0.9659258262890683,2,0
2013-02-20 14:00:00,14.0,4.0,6.0,134.0,50.0,0.0,208.0,5.0,-0.4999999999999997,-0.8660254037844388,2,0
2013-02-20 15:00:00,0.0,0.0,6.0,60.0,22.0,6.0,94.0,4.0,-0.7071067811865471,-0.7071067811865479,2,0
2013-02-20 16:00:00,14.0,0.0,0.0,0.0,2.0,8.0,24.0,3.0,-0.8660254037844385,-0.5000000000000004,2,0
2013-02-20 17:00:00,124.0,48.0,0.0,0.0,60.0,10.0,242.0,4.0,-0.9659258262890683,-0.25881904510252063,2,0
2013-02-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2,1
2013-02-20 19:00:00,0.0,0.0,0.0,0.0,20.0,6.0,26.0,2.0,-0.9659258262890684,0.2588190451025203,2,0
2013-02-20 20:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.8660254037844386,0.5000000000000001,2,0
2013-02-20 21:00:00,0.0,0.0,0.0,0.0,52.0,0.0,52.0,1.0,-0.7071067811865477,0.7071067811865474,2,0
2013-02-20 22:00:00,0.0,0.0,0.0,0.0,60.0,0.0,60.0,1.0,-0.5000000000000004,0.8660254037844384,2,0
2013-02-20 23:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,-0.25881904510252157,0.9659258262890681,2,0
2013-02-21 00:00:00,81.0,136.0,10.0,102.0,98.0,12.0,439.0,6.0,0.0,1.0,3,0
2013-02-21 01:00:00,11.0,88.0,0.0,0.0,0.0,0.0,99.0,2.0,0.25881904510252074,0.9659258262890683,3,0
2013-02-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,3,1
2013-02-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,3,1
2013-02-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,3,1
2013-02-21 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,3,0
2013-02-21 06:00:00,0.0,4.0,0.0,0.0,2.0,0.0,6.0,2.0,1.0,6.123233995736766e-17,3,0
2013-02-21 07:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.9659258262890683,-0.25881904510252063,3,0
2013-02-21 08:00:00,36.0,82.0,4.0,60.0,78.0,14.0,274.0,6.0,0.8660254037844387,-0.4999999999999998,3,0
2013-02-21 09:00:00,0.0,0.0,2.0,206.0,70.0,0.0,278.0,3.0,0.7071067811865476,-0.7071067811865475,3,0
2013-02-21 10:00:00,46.0,0.0,12.0,98.0,94.0,0.0,250.0,4.0,0.49999999999999994,-0.8660254037844387,3,0
2013-02-21 11:00:00,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,0.258819045102521,-0.9659258262890682,3,0
2013-02-21 12:00:00,0.0,0.0,0.0,0.0,32.0,0.0,32.0,1.0,1.2246467991473532e-16,-1.0,3,0
2013-02-21 13:00:00,324.0,300.0,4.0,134.0,54.0,4.0,820.0,6.0,-0.2588190451025208,-0.9659258262890683,3,0
2013-02-21 14:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.4999999999999997,-0.8660254037844388,3,0
2013-02-21 15:00:00,58.0,0.0,0.0,0.0,52.0,10.0,120.0,3.0,-0.7071067811865471,-0.7071067811865479,3,0
2013-02-21 16:00:00,0.0,2.0,8.0,102.0,60.0,8.0,180.0,5.0,-0.8660254037844385,-0.5000000000000004,3,0
2013-02-21 17:00:00,0.0,0.0,0.0,4.0,50.0,8.0,62.0,3.0,-0.9659258262890683,-0.25881904510252063,3,0
2013-02-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,3,1
2013-02-21 19:00:00,0.0,0.0,4.0,30.0,96.0,6.0,136.0,4.0,-0.9659258262890684,0.2588190451025203,3,0
2013-02-21 20:00:00,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,-0.8660254037844386,0.5000000000000001,3,0
2013-02-21 21:00:00,2.0,28.0,0.0,0.0,70.0,4.0,104.0,4.0,-0.7071067811865477,0.7071067811865474,3,0
2013-02-21 22:00:00,0.0,0.0,6.0,234.0,38.0,0.0,278.0,3.0,-0.5000000000000004,0.8660254037844384,3,0
2013-02-21 23:00:00,0.0,0.0,2.0,20.0,18.0,0.0,40.0,3.0,-0.25881904510252157,0.9659258262890681,3,0
2013-02-22 00:00:00,86.0,216.0,6.0,34.0,56.0,20.0,418.0,6.0,0.0,1.0,4,0
2013-02-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,4,1
2013-02-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,4,1
2013-02-22 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,4,0
2013-02-22 04:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,4,0
2013-02-22 05:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,4,0
2013-02-22 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,4,0
2013-02-22 07:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,-0.25881904510252063,4,0
2013-02-22 08:00:00,36.0,42.0,4.0,64.0,30.0,18.0,194.0,6.0,0.8660254037844387,-0.4999999999999998,4,0
2013-02-22 09:00:00,0.0,0.0,0.0,0.0,78.0,0.0,78.0,1.0,0.7071067811865476,-0.7071067811865475,4,0
2013-02-22 10:00:00,30.0,0.0,8.0,198.0,94.0,0.0,330.0,4.0,0.49999999999999994,-0.8660254037844387,4,0
2013-02-22 11:00:00,0.0,0.0,0.0,0.0,26.0,0.0,26.0,1.0,0.258819045102521,-0.9659258262890682,4,0
2013-02-22 12:00:00,234.0,172.0,10.0,56.0,60.0,0.0,532.0,5.0,1.2246467991473532e-16,-1.0,4,0
2013-02-22 13:00:00,100.0,138.0,10.0,72.0,114.0,42.0,476.0,6.0,-0.2588190451025208,-0.9659258262890683,4,0
2013-02-22 14:00:00,0.0,0.0,0.0,0.0,166.0,20.0,186.0,2.0,-0.4999999999999997,-0.8660254037844388,4,0
2013-02-22 15:00:00,0.0,0.0,0.0,0.0,38.0,6.0,44.0,2.0,-0.7071067811865471,-0.7071067811865479,4,0
2013-02-22 16:00:00,0.0,0.0,0.0,0.0,48.0,10.0,58.0,2.0,-0.8660254037844385,-0.5000000000000004,4,0
2013-02-22 17:00:00,64.0,12.0,0.0,0.0,144.0,30.0,250.0,4.0,-0.9659258262890683,-0.25881904510252063,4,0
2013-02-22 18:00:00,0.0,0.0,0.0,0.0,60.0,12.0,72.0,2.0,-1.0,-1.8369701987210297e-16,4,0
2013-02-22 19:00:00,0.0,0.0,0.0,0.0,24.0,0.0,24.0,1.0,-0.9659258262890684,0.2588190451025203,4,0
2013-02-22 20:00:00,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,-0.8660254037844386,0.5000000000000001,4,0
2013-02-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,4,1
2013-02-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,4,1
2013-02-22 23:00:00,4.0,0.0,2.0,78.0,96.0,6.0,186.0,5.0,-0.25881904510252157,0.9659258262890681,4,0
2013-02-23 00:00:00,0.0,0.0,2.0,94.0,54.0,0.0,150.0,3.0,0.0,1.0,5,0
2013-02-23 01:00:00,80.0,234.0,0.0,0.0,70.0,2.0,386.0,4.0,0.25881904510252074,0.9659258262890683,5,0
2013-02-23 02:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.49999999999999994,0.8660254037844387,5,0
2013-02-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,5,1
2013-02-23 04:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8660254037844386,0.5000000000000001,5,0
2013-02-23 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,5,0
2013-02-23 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,5,0
2013-02-23 07:00:00,36.0,64.0,4.0,38.0,78.0,18.0,238.0,6.0,0.9659258262890683,-0.25881904510252063,5,0
2013-02-23 08:00:00,0.0,0.0,6.0,242.0,92.0,0.0,340.0,3.0,0.8660254037844387,-0.4999999999999998,5,0
2013-02-23 09:00:00,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,0.7071067811865476,-0.7071067811865475,5,0
2013-02-23 10:00:00,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.49999999999999994,-0.8660254037844387,5,0
2013-02-23 11:00:00,240.0,430.0,4.0,124.0,36.0,2.0,836.0,6.0,0.258819045102521,-0.9659258262890682,5,0
2013-02-23 12:00:00,100.0,162.0,0.0,0.0,138.0,2.0,402.0,4.0,1.2246467991473532e-16,-1.0,5,0
2013-02-23 13:00:00,36.0,0.0,6.0,34.0,68.0,44.0,188.0,5.0,-0.2588190451025208,-0.9659258262890683,5,0
2013-02-23 14:00:00,0.0,12.0,0.0,0.0,122.0,40.0,174.0,3.0,-0.4999999999999997,-0.8660254037844388,5,0
2013-02-23 15:00:00,44.0,256.0,0.0,0.0,56.0,20.0,376.0,4.0,-0.7071067811865471,-0.7071067811865479,5,0
2013-02-23 16:00:00,0.0,162.0,4.0,40.0,110.0,18.0,334.0,5.0,-0.8660254037844385,-0.5000000000000004,5,0
2013-02-23 17:00:00,126.0,4.0,0.0,0.0,66.0,10.0,206.0,4.0,-0.9659258262890683,-0.25881904510252063,5,0
2013-02-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,5,1
2013-02-23 19:00:00,0.0,0.0,0.0,0.0,16.0,10.0,26.0,2.0,-0.9659258262890684,0.2588190451025203,5,0
2013-02-23 20:00:00,0.0,0.0,0.0,2.0,6.0,0.0,8.0,2.0,-0.8660254037844386,0.5000000000000001,5,0
2013-02-23 21:00:00,0.0,0.0,0.0,2.0,32.0,0.0,34.0,2.0,-0.7071067811865477,0.7071067811865474,5,0
2013-02-23 22:00:00,38.0,248.0,0.0,0.0,62.0,4.0,352.0,4.0,-0.5000000000000004,0.8660254037844384,5,0
2013-02-23 23:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.25881904510252157,0.9659258262890681,5,0
2013-02-24 00:00:00,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,0.0,1.0,6,0
2013-02-24 01:00:00,32.0,24.0,4.0,18.0,38.0,2.0,118.0,6.0,0.25881904510252074,0.9659258262890683,6,0
2013-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,6,1
2013-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,6,1
2013-02-24 04:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8660254037844386,0.5000000000000001,6,0
2013-02-24 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,6,0
2013-02-24 06:00:00,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,6.123233995736766e-17,6,0
2013-02-24 07:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,-0.25881904510252063,6,0
2013-02-24 08:00:00,68.0,52.0,4.0,48.0,72.0,12.0,256.0,6.0,0.8660254037844387,-0.4999999999999998,6,0
2013-02-24 09:00:00,0.0,0.0,0.0,0.0,108.0,0.0,108.0,1.0,0.7071067811865476,-0.7071067811865475,6,0
2013-02-24 10:00:00,160.0,18.0,8.0,272.0,98.0,2.0,558.0,6.0,0.49999999999999994,-0.8660254037844387,6,0
2013-02-24 11:00:00,0.0,0.0,2.0,14.0,112.0,0.0,128.0,3.0,0.258819045102521,-0.9659258262890682,6,0
2013-02-24 12:00:00,192.0,162.0,2.0,14.0,12.0,12.0,394.0,6.0,1.2246467991473532e-16,-1.0,6,0
2013-02-24 13:00:00,36.0,2.0,0.0,0.0,32.0,12.0,82.0,4.0,-0.2588190451025208,-0.9659258262890683,6,0
2013-02-24 14:00:00,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,-0.4999999999999997,-0.8660254037844388,6,0
2013-02-24 15:00:00,0.0,0.0,0.0,0.0,30.0,0.0,30.0,1.0,-0.7071067811865471,-0.7071067811865479,6,0
2013-02-24 16:00:00,42.0,4.0,0.0,0.0,90.0,4.0,140.0,4.0,-0.8660254037844385,-0.5000000000000004,6,0
2013-02-24 17:00:00,0.0,0.0,0.0,0.0,34.0,6.0,40.0,2.0,-0.9659258262890683,-0.25881904510252063,6,0
2013-02-24 18:00:00,0.0,0.0,0.0,0.0,30.0,6.0,36.0,2.0,-1.0,-1.8369701987210297e-16,6,0
2013-02-24 19:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.9659258262890684,0.2588190451025203,6,0
2013-02-24 20:00:00,0.0,0.0,0.0,0.0,30.0,0.0,30.0,1.0,-0.8660254037844386,0.5000000000000001,6,0
2013-02-24 21:00:00,0.0,2.0,0.0,0.0,26.0,0.0,28.0,2.0,-0.7071067811865477,0.7071067811865474,6,0
2013-02-24 22:00:00,62.0,170.0,4.0,38.0,58.0,2.0,334.0,6.0,-0.5000000000000004,0.8660254037844384,6,0
2013-02-24 23:00:00,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,-0.25881904510252157,0.9659258262890681,6,0
2013-02-25 00:00:00,78.0,56.0,4.0,28.0,58.0,0.0,224.0,5.0,0.0,1.0,0,0
2013-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0,1
2013-02-25 02:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,0,0
2013-02-25 03:00:00,0.0,20.0,0.0,0.0,0.0,0.0,20.0,1.0,0.7071067811865476,0.7071067811865476,0,0
2013-02-25 04:00:00,0.0,8.0,0.0,2.0,0.0,0.0,10.0,2.0,0.8660254037844386,0.5000000000000001,0,0
2013-02-25 05:00:00,48.0,38.0,0.0,0.0,0.0,0.0,86.0,2.0,0.9659258262890683,0.25881904510252074,0,0
2013-02-25 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,0,0
2013-02-25 07:00:00,0.0,18.0,0.0,0.0,0.0,0.0,18.0,1.0,0.9659258262890683,-0.25881904510252063,0,0
2013-02-25 08:00:00,60.0,74.0,8.0,50.0,44.0,18.0,254.0,6.0,0.8660254037844387,-0.4999999999999998,0,0
2013-02-25 09:00:00,0.0,0.0,2.0,12.0,92.0,0.0,106.0,3.0,0.7071067811865476,-0.7071067811865475,0,0
2013-02-25 10:00:00,0.0,0.0,4.0,410.0,86.0,0.0,500.0,3.0,0.49999999999999994,-0.8660254037844387,0,0
2013-02-25 11:00:00,272.0,186.0,22.0,64.0,138.0,6.0,688.0,6.0,0.258819045102521,-0.9659258262890682,0,0
2013-02-25 12:00:00,0.0,0.0,6.0,0.0,70.0,10.0,86.0,3.0,1.2246467991473532e-16,-1.0,0,0
2013-02-25 13:00:00,44.0,0.0,8.0,96.0,52.0,12.0,212.0,5.0,-0.2588190451025208,-0.9659258262890683,0,0
2013-02-25 14:00:00,0.0,0.0,0.0,0.0,48.0,0.0,48.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0
2013-02-25 15:00:00,24.0,16.0,8.0,72.0,118.0,22.0,260.0,6.0,-0.7071067811865471,-0.7071067811865479,0,0
