window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,WorkArea,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive
2012-06-17 12:00:00,113.0,56.0,0.0,0.0,22.0,8.0,6.0,205.0,5.0,1.2246467991473532e-16,-1.0,6,0
2012-06-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,6,1
2012-06-17 14:00:00,8.0,4.0,0.0,0.0,50.0,4.0,26.0,92.0,5.0,-0.4999999999999997,-0.8660254037844388,6,0
2012-06-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,6,1
2012-06-17 16:00:00,36.0,0.0,2.0,50.0,24.0,0.0,0.0,112.0,4.0,-0.8660254037844385,-0.5000000000000004,6,0
2012-06-17 17:00:00,60.0,144.0,8.0,16.0,68.0,0.0,26.0,322.0,6.0,-0.9659258262890683,-0.25881904510252063,6,0
2012-06-17 18:00:00,0.0,2.0,58.0,286.0,66.0,0.0,0.0,412.0,4.0,-1.0,-1.8369701987210297e-16,6,0
2012-06-17 19:00:00,0.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,1.0,-0.9659258262890684,0.2588190451025203,6,0
2012-06-17 20:00:00,53.0,66.0,18.0,142.0,116.0,0.0,36.0,431.0,6.0,-0.8660254037844386,0.5000000000000001,6,0
2012-06-17 21:00:00,217.0,66.0,0.0,0.0,0.0,0.0,10.0,293.0,3.0,-0.7071067811865477,0.7071067811865474,6,0
2012-06-17 22:00:00,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,-0.5000000000000004,0.8660254037844384,6,0
2012-06-17 23:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-0.25881904510252157,0.9659258262890681,6,0
2012-06-18 00:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0,0
2012-06-18 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,0,0
2012-06-18 02:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,0,0
2012-06-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0,1
2012-06-18 04:00:00,38.0,46.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,0.8660254037844386,0.5000000000000001,0,0
2012-06-18 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,0,0
2012-06-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0,1
2012-06-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0,1
2012-06-18 08:00:00,30.0,116.0,4.0,80.0,46.0,14.0,6.0,296.0,7.0,0.8660254037844387,-0.4999999999999998,0,0
2012-06-18 09:00:00,0.0,0.0,0.0,0.0,32.0,0.0,0.0,32.0,1.0,0.7071067811865476,-0.7071067811865475,0,0
2012-06-18 10:00:00,21.0,104.0,16.0,66.0,62.0,0.0,35.0,304.0,6.0,0.49999999999999994,-0.8660254037844387,0,0
2012-06-18 11:00:00,375.0,152.0,4.0,14.0,30.0,0.0,19.0,594.0,6.0,0.258819045102521,-0.9659258262890682,0,0
2012-06-18 12:00:00,42.0,4.0,62.0,8.0,364.0,49.0,24.0,553.0,7.0,1.2246467991473532e-16,-1.0,0,0
2012-06-18 13:00:00,2.0,2.0,2.0,0.0,202.0,49.0,0.0,257.0,5.0,-0.2588190451025208,-0.9659258262890683,0,0
2012-06-18 14:00:00,116.0,18.0,16.0,56.0,98.0,22.0,26.0,352.0,7.0,-0.4999999999999997,-0.8660254037844388,0,0
2012-06-18 15:00:00,0.0,0.0,8.0,24.0,34.0,16.0,0.0,82.0,4.0,-0.7071067811865471,-0.7071067811865479,0,0
2012-06-18 16:00:00,4.0,0.0,4.0,14.0,24.0,14.0,0.0,60.0,5.0,-0.8660254037844385,-0.5000000000000004,0,0
2012-06-18 17:00:00,0.0,0.0,30.0,4.0,58.0,12.0,0.0,104.0,4.0,-0.9659258262890683,-0.25881904510252063,0,0
2012-06-18 18:00:00,26.0,22.0,30.0,125.0,114.0,18.0,34.0,369.0,7.0,-1.0,-1.8369701987210297e-16,0,0
2012-06-18 19:00:00,26.0,4.0,132.0,177.0,68.0,0.0,14.0,421.0,6.0,-0.9659258262890684,0.2588190451025203,0,0
2012-06-18 20:00:00,78.0,112.0,10.0,148.0,128.0,0.0,186.0,662.0,6.0,-0.8660254037844386,0.5000000000000001,0,0
2012-06-18 21:00:00,180.0,94.0,10.0,2.0,20.0,0.0,8.0,314.0,6.0,-0.7071067811865477,0.7071067811865474,0,0
2012-06-18 22:00:00,130.0,80.0,0.0,0.0,0.0,0.0,0.0,210.0,2.0,-0.5000000000000004,0.8660254037844384,0,0
2012-06-18 23:00:00,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,-0.25881904510252157,0.9659258262890681,0,0
2012-06-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
2012-06-19 01:00:00,20.0,64.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,0.25881904510252074,0.9659258262890683,1,0
2012-06-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,1
2012-06-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,1
2012-06-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,1
2012-06-19 05:00:00,32.0,56.0,0.0,0.0,0.0,0.0,4.0,92.0,3.0,0.9659258262890683,0.25881904510252074,1,0
2012-06-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,1,1
2012-06-19 07:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,-0.25881904510252063,1,0
2012-06-19 08:00:00,224.0,130.0,6.0,68.0,96.0,12.0,16.0,552.0,7.0,0.8660254037844387,-0.4999999999999998,1,0
2012-06-19 09:00:00,162.0,118.0,0.0,0.0,24.0,6.0,6.0,316.0,5.0,0.7071067811865476,-0.7071067811865475,1,0
2012-06-19 10:00:00,114.0,0.0,12.0,0.0,94.0,14.0,22.0,256.0,5.0,0.49999999999999994,-0.8660254037844387,1,0
2012-06-19 11:00:00,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,1.0,0.258819045102521,-0.9659258262890682,1,0
2012-06-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,1,1
2012-06-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,1
2012-06-19 14:00:00,90.0,58.0,4.0,30.0,38.0,8.0,14.0,242.0,7.0,-0.4999999999999997,-0.8660254037844388,1,0
2012-06-19 15:00:00,18.0,26.0,4.0,26.0,57.0,4.0,14.0,149.0,7.0,-0.7071067811865471,-0.7071067811865479,1,0
2012-06-19 16:00:00,35.0,6.0,0.0,0.0,35.0,0.0,54.0,130.0,4.0,-0.8660254037844385,-0.5000000000000004,1,0
2012-06-19 17:00:00,23.0,362.0,34.0,108.0,108.0,12.0,174.0,821.0,7.0,-0.9659258262890683,-0.25881904510252063,1,0
2012-06-19 18:00:00,12.0,16.0,104.0,460.0,200.0,12.0,10.0,814.0,7.0,-1.0,-1.8369701987210297e-16,1,0
2012-06-19 19:00:00,92.0,134.0,114.0,50.0,160.0,33.0,12.0,595.0,7.0,-0.9659258262890684,0.2588190451025203,1,0
2012-06-19 20:00:00,0.0,224.0,22.0,130.0,70.0,11.0,16.0,473.0,6.0,-0.8660254037844386,0.5000000000000001,1,0
2012-06-19 21:00:00,334.0,184.0,6.0,24.0,48.0,0.0,46.0,642.0,6.0,-0.7071067811865477,0.7071067811865474,1,0
2012-06-19 22:00:00,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,-0.5000000000000004,0.8660254037844384,1,0
2012-06-19 23:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-0.25881904510252157,0.9659258262890681,1,0
2012-06-20 00:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2,0
2012-06-20 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,2,0
2012-06-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2,1
2012-06-20 03:00:00,54.0,42.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,0.7071067811865476,0.7071067811865476,2,0
2012-06-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2,1
2012-06-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,2,1
2012-06-20 06:00:00,16.0,42.0,0.0,0.0,0.0,0.0,2.0,60.0,3.0,1.0,6.123233995736766e-17,2,0
2012-06-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,2,1
2012-06-20 08:00:00,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8660254037844387,-0.4999999999999998,2,0
2012-06-20 09:00:00,56.0,72.0,16.0,88.0,54.0,10.0,8.0,304.0,7.0,0.7071067811865476,-0.7071067811865475,2,0
2012-06-20 10:00:00,294.0,292.0,12.0,28.0,50.0,0.0,52.0,728.0,6.0,0.49999999999999994,-0.8660254037844387,2,0
2012-06-20 11:00:00,184.0,126.0,10.0,20.0,108.0,13.0,84.0,545.0,7.0,0.258819045102521,-0.9659258262890682,2,0
2012-06-20 12:00:00,0.0,0.0,0.0,0.0,96.0,13.0,0.0,109.0,2.0,1.2246467991473532e-16,-1.0,2,0
2012-06-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,2,1
2012-06-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,2,1
2012-06-20 15:00:00,52.0,26.0,12.0,4.0,60.0,20.0,12.0,186.0,7.0,-0.7071067811865471,-0.7071067811865479,2,0
2012-06-20 16:00:00,0.0,18.0,14.0,4.0,62.0,6.0,12.0,116.0,6.0,-0.8660254037844385,-0.5000000000000004,2,0
2012-06-20 17:00:00,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,-0.9659258262890683,-0.25881904510252063,2,0
2012-06-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2,1
2012-06-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,2,1
2012-06-20 20:00:00,34.0,50.0,96.0,212.0,106.0,2.0,46.0,546.0,7.0,-0.8660254037844386,0.5000000000000001,2,0
2012-06-20 21:00:00,22.0,98.0,26.0,66.0,80.0,0.0,44.0,336.0,6.0,-0.7071067811865477,0.7071067811865474,2,0
2012-06-20 22:00:00,405.0,382.0,0.0,0.0,28.0,0.0,36.0,851.0,4.0,-0.5000000000000004,0.8660254037844384,2,0
2012-06-20 23:00:00,23.0,44.0,0.0,0.0,0.0,0.0,0.0,67.0,2.0,-0.25881904510252157,0.9659258262890681,2,0
2012-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,3,0
2012-06-21 01:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,3,0
2012-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,3,1
2012-06-21 03:00:00,42.0,46.0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,0.7071067811865476,0.7071067811865476,3,0
2012-06-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,3,1
2012-06-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,3,1
2012-06-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,3,1
2012-06-21 07:00:00,36.0,50.0,8.0,56.0,100.0,12.0,12.0,274.0,7.0,0.9659258262890683,-0.25881904510252063,3,0
2012-06-21 08:00:00,386.0,192.0,6.0,18.0,24.0,0.0,16.0,642.0,6.0,0.8660254037844387,-0.4999999999999998,3,0
2012-06-21 09:00:00,20.0,46.0,22.0,8.0,72.0,8.0,14.0,190.0,7.0,0.7071067811865476,-0.7071067811865475,3,0
2012-06-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,3,1
2012-06-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,3,1
2012-06-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,3,1
2012-06-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,3,1
2012-06-21 14:00:00,0.0,0.0,2.0,26.0,30.0,4.0,0.0,62.0,4.0,-0.4999999999999997,-0.8660254037844388,3,0
2012-06-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,3,1
2012-06-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,3,1
2012-06-21 17:00:00,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,-0.9659258262890683,-0.25881904510252063,3,0
2012-06-21 18:00:00,105.0,158.0,4.0,0.0,74.0,2.0,117.0,460.0,6.0,-1.0,-1.8369701987210297e-16,3,0
2012-06-21 19:00:00,7.0,8.0,6.0,114.0,66.0,0.0,19.0,220.0,6.0,-0.9659258262890684,0.2588190451025203,3,0
2012-06-21 20:00:00,76.0,76.0,28.0,50.0,122.0,2.0,84.0,438.0,7.0,-0.8660254037844386,0.5000000000000001,3,0
2012-06-21 21:00:00,230.0,152.0,4.0,8.0,18.0,0.0,20.0,432.0,6.0,-0.7071067811865477,0.7071067811865474,3,0
2012-06-21 22:00:00,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,-0.5000000000000004,0.8660254037844384,3,0
2012-06-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,3,1
2012-06-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
2012-06-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,4,1
2012-06-22 02:00:00,32.0,56.0,0.0,0.0,0.0,0.0,2.0,90.0,3.0,0.49999999999999994,0.8660254037844387,4,0
2012-06-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,4,1
2012-06-22 04:00:00,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.8660254037844386,0.5000000000000001,4,0
2012-06-22 05:00:00,40.0,70.0,0.0,0.0,0.0,0.0,0.0,110.0,2.0,0.9659258262890683,0.25881904510252074,4,0
2012-06-22 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,4,0
2012-06-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,4,1
2012-06-22 08:00:00,57.0,72.0,0.0,0.0,0.0,0.0,0.0,129.0,2.0,0.8660254037844387,-0.4999999999999998,4,0
2012-06-22 09:00:00,3.0,48.0,8.0,64.0,68.0,12.0,10.0,213.0,7.0,0.7071067811865476,-0.7071067811865475,4,0
2012-06-22 10:00:00,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,1.0,0.49999999999999994,-0.8660254037844387,4,0
2012-06-22 11:00:00,341.0,184.0,0.0,0.0,22.0,0.0,12.0,559.0,4.0,0.258819045102521,-0.9659258262890682,4,0
2012-06-22 12:00:00,120.0,206.0,8.0,20.0,60.0,0.0,20.0,434.0,6.0,1.2246467991473532e-16,-1.0,4,0
2012-06-22 13:00:00,27.0,0.0,2.0,0.0,30.0,8.0,0.0,67.0,4.0,-0.2588190451025208,-0.9659258262890683,4,0
2012-06-22 14:00:00,0.0,0.0,30.0,86.0,20.0,6.0,0.0,142.0,4.0,-0.4999999999999997,-0.8660254037844388,4,0
2012-06-22 15:00:00,48.0,18.0,24.0,48.0,54.0,14.0,14.0,220.0,7.0,-0.7071067811865471,-0.7071067811865479,4,0
2012-06-22 16:00:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,-0.8660254037844385,-0.5000000000000004,4,0
2012-06-22 17:00:00,28.0,0.0,18.0,6.0,44.0,0.0,0.0,96.0,4.0,-0.9659258262890683,-0.25881904510252063,4,0
2012-06-22 18:00:00,0.0,0.0,14.0,110.0,24.0,0.0,0.0,148.0,3.0,-1.0,-1.8369701987210297e-16,4,0
2012-06-22 19:00:00,0.0,0.0,6.0,176.0,46.0,0.0,0.0,228.0,3.0,-0.9659258262890684,0.2588190451025203,4,0
2012-06-22 20:00:00,71.0,244.0,24.0,130.0,86.0,4.0,22.0,581.0,7.0,-0.8660254037844386,0.5000000000000001,4,0
2012-06-22 21:00:00,211.0,54.0,0.0,0.0,0.0,0.0,6.0,271.0,3.0,-0.7071067811865477,0.7071067811865474,4,0
2012-06-22 22:00:00,14.0,44.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,-0.5000000000000004,0.8660254037844384,4,0
2012-06-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,4,1
2012-06-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
2012-06-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,5,1
2012-06-23 02:00:00,36.0,58.0,0.0,0.0,0.0,0.0,2.0,96.0,3.0,0.49999999999999994,0.8660254037844387,5,0
2012-06-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,5,1
2012-06-23 04:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,5,0
2012-06-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,5,1
2012-06-23 06:00:00,28.0,52.0,0.0,0.0,0.0,0.0,2.0,82.0,3.0,1.0,6.123233995736766e-17,5,0
2012-06-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,5,1
2012-06-23 08:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844387,-0.4999999999999998,5,0
2012-06-23 09:00:00,34.0,64.0,6.0,56.0,62.0,10.0,10.0,242.0,7.0,0.7071067811865476,-0.7071067811865475,5,0
2012-06-23 10:00:00,18.0,0.0,2.0,0.0,42.0,0.0,0.0,62.0,3.0,0.49999999999999994,-0.8660254037844387,5,0
2012-06-23 11:00:00,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.258819045102521,-0.9659258262890682,5,0
2012-06-23 12:00:00,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,1.0,1.2246467991473532e-16,-1.0,5,0
2012-06-23 13:00:00,30.0,0.0,52.0,260.0,48.0,0.0,0.0,390.0,4.0,-0.2588190451025208,-0.9659258262890683,5,0
2012-06-23 14:00:00,107.0,6.0,0.0,0.0,18.0,0.0,60.0,191.0,4.0,-0.4999999999999997,-0.8660254037844388,5,0
2012-06-23 15:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,-0.7071067811865471,-0.7071067811865479,5,0
2012-06-23 16:00:00,2.0,12.0,4.0,90.0,54.0,0.0,96.0,258.0,6.0,-0.8660254037844385,-0.5000000000000004,5,0
2012-06-23 17:00:00,25.0,110.0,0.0,8.0,26.0,0.0,6.0,175.0,5.0,-0.9659258262890683,-0.25881904510252063,5,0
2012-06-23 18:00:00,0.0,0.0,46.0,288.0,22.0,0.0,0.0,356.0,3.0,-1.0,-1.8369701987210297e-16,5,0
2012-06-23 19:00:00,0.0,0.0,18.0,34.0,12.0,0.0,0.0,64.0,3.0,-0.9659258262890684,0.2588190451025203,5,0
2012-06-23 20:00:00,0.0,0.0,10.0,140.0,34.0,2.0,0.0,186.0,4.0,-0.8660254037844386,0.5000000000000001,5,0
2012-06-23 21:00:00,326.0,160.0,0.0,0.0,12.0,0.0,22.0,520.0,4.0,-0.7071067811865477,0.7071067811865474,5,0
2012-06-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,5,1
2012-06-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,5,1
2012-06-24 00:00:00,18.0,42.0,0.0,0.0,0.0,0.0,4.0,64.0,3.0,0.0,1.0,6,0
2012-06-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,6,1
2012-06-24 02:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,6,0
2012-06-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,6,1
2012-06-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,6,1
2012-06-24 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,6,0
2012-06-24 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,6,0
2012-06-24 07:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.9659258262890683,-0.25881904510252063,6,0
2012-06-24 08:00:00,34.0,86.0,18.0,58.0,126.0,14.0,24.0,360.0,7.0,0.8660254037844387,-0.4999999999999998,6,0
2012-06-24 09:00:00,348.0,222.0,0.0,0.0,20.0,0.0,16.0,606.0,4.0,0.7071067811865476,-0.7071067811865475,6,0
2012-06-24 10:00:00,30.0,52.0,2.0,12.0,58.0,4.0,36.0,194.0,7.0,0.49999999999999994,-0.8660254037844387,6,0
2012-06-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,6,1
2012-06-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,6,1
2012-06-24 13:00:00,113.0,37.0,0.0,0.0,12.0,4.0,8.0,174.0,5.0,-0.2588190451025208,-0.9659258262890683,6,0
2012-06-24 14:00:00,7.0,85.0,0.0,0.0,24.0,0.0,20.0,136.0,4.0,-0.4999999999999997,-0.8660254037844388,6,0
2012-06-24 15:00:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,-0.7071067811865471,-0.7071067811865479,6,0
2012-06-24 16:00:00,34.0,0.0,4.0,28.0,38.0,0.0,0.0,104.0,4.0,-0.8660254037844385,-0.5000000000000004,6,0
2012-06-24 17:00:00,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,1.0,-0.9659258262890683,-0.25881904510252063,6,0
2012-06-24 18:00:00,34.0,114.0,0.0,0.0,58.0,24.0,18.0,248.0,5.0,-1.0,-1.8369701987210297e-16,6,0
2012-06-24 19:00:00,0.0,0.0,12.0,102.0,24.0,0.0,0.0,138.0,3.0,-0.9659258262890684,0.2588190451025203,6,0
2012-06-24 20:00:00,123.0,76.0,50.0,224.0,78.0,0.0,110.0,661.0,6.0,-0.8660254037844386,0.5000000000000001,6,0
2012-06-24 21:00:00,289.0,108.0,4.0,8.0,24.0,0.0,16.0,449.0,6.0,-0.7071067811865477,0.7071067811865474,6,0
2012-06-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,6,1
2012-06-24 23:00:00,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,-0.25881904510252157,0.9659258262890681,6,0
2012-06-25 00:00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0,0
2012-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0,1
2012-06-25 02:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,0,0
2012-06-25 03:00:00,22.0,72.0,0.0,0.0,0.0,0.0,2.0,96.0,3.0,0.7071067811865476,0.7071067811865476,0,0
2012-06-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0,1
2012-06-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0,1
2012-06-25 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,0,0
2012-06-25 07:00:00,32.0,48.0,0.0,0.0,0.0,0.0,2.0,82.0,3.0,0.9659258262890683,-0.25881904510252063,0,0
2012-06-25 08:00:00,30.0,82.0,10.0,62.0,96.0,12.0,8.0,300.0,7.0,0.8660254037844387,-0.4999999999999998,0,0
2012-06-25 09:00:00,397.0,322.0,10.0,26.0,22.0,0.0,32.0,809.0,6.0,0.7071067811865476,-0.7071067811865475,0,0
2012-06-25 10:00:00,179.0,22.0,36.0,310.0,174.0,37.0,50.0,808.0,7.0,0.49999999999999994,-0.8660254037844387,0,0
2012-06-25 11:00:00,282.0,294.0,68.0,120.0,502.0,56.0,422.0,1744.0,7.0,0.258819045102521,-0.9659258262890682,0,0
2012-06-25 12:00:00,21.0,0.0,0.0,0.0,78.0,13.0,18.0,130.0,4.0,1.2246467991473532e-16,-1.0,0,0
2012-06-25 13:00:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,-0.2588190451025208,-0.9659258262890683,0,0
2012-06-25 14:00:00,29.0,0.0,12.0,120.0,66.0,2.0,0.0,229.0,5.0,-0.4999999999999997,-0.8660254037844388,0,0
