window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive,cluster,is_anomaly,anomaly_score,has_significant_deviation
2013-03-06 22:00:00,0.0,2.0,0.0,0.0,14.0,0.0,16.0,2.0,-0.5000000000000004,0.8660254037844384,2,0,0,False,0.17809922237643716,False
2013-03-06 23:00:00,14.0,6.0,10.0,182.0,102.0,4.0,318.0,6.0,-0.25881904510252157,0.9659258262890681,2,0,5,False,0.06274708398166251,False
2013-03-07 00:00:00,36.0,238.0,0.0,0.0,74.0,12.0,360.0,4.0,0.0,1.0,3,0,1,False,0.11291753962482953,False
2013-03-07 01:00:00,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.25881904510252074,0.9659258262890683,3,0,3,False,0.19814527498806128,False
2013-03-07 02:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,3,0,3,False,0.20208845063815878,False
2013-03-07 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,3,0,3,False,0.2101620661087757,False
2013-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,3,1,4,False,0.11903549790573825,False
2013-03-07 05:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,3,0,3,False,0.20135562613141061,False
2013-03-07 06:00:00,0.0,30.0,0.0,2.0,0.0,0.0,32.0,2.0,1.0,6.123233995736766e-17,3,0,3,False,0.16424758401045458,False
2013-03-07 07:00:00,26.0,38.0,2.0,40.0,80.0,18.0,204.0,6.0,0.9659258262890683,-0.25881904510252063,3,0,1,False,0.14056579341497993,False
2013-03-07 08:00:00,302.0,156.0,0.0,0.0,50.0,14.0,522.0,4.0,0.8660254037844387,-0.4999999999999998,3,0,2,False,0.05414407384044995,False
2013-03-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,3,1,4,False,0.1093313174273064,False
2013-03-07 10:00:00,36.0,106.0,4.0,92.0,40.0,12.0,290.0,6.0,0.49999999999999994,-0.8660254037844387,3,0,1,False,0.13331227482941033,False
2013-03-07 11:00:00,0.0,0.0,2.0,16.0,22.0,0.0,40.0,3.0,0.258819045102521,-0.9659258262890682,3,0,0,False,0.1538568633777761,False
2013-03-07 12:00:00,26.0,0.0,0.0,0.0,58.0,22.0,106.0,3.0,1.2246467991473532e-16,-1.0,3,0,1,False,0.15536080224947957,False
2013-03-07 13:00:00,0.0,0.0,0.0,0.0,26.0,0.0,26.0,1.0,-0.2588190451025208,-0.9659258262890683,3,0,0,False,0.19109461090766217,False
2013-03-07 14:00:00,0.0,0.0,0.0,0.0,26.0,0.0,26.0,1.0,-0.4999999999999997,-0.8660254037844388,3,0,0,False,0.19322782934178712,False
2013-03-07 15:00:00,70.0,0.0,0.0,2.0,46.0,12.0,130.0,4.0,-0.7071067811865471,-0.7071067811865479,3,0,1,False,0.15706108051214174,False
2013-03-07 16:00:00,0.0,0.0,0.0,0.0,24.0,8.0,32.0,2.0,-0.8660254037844385,-0.5000000000000004,3,0,0,False,0.18727268207370235,False
2013-03-07 17:00:00,44.0,2.0,0.0,0.0,60.0,12.0,118.0,4.0,-0.9659258262890683,-0.25881904510252063,3,0,0,False,0.16968858903326772,False
2013-03-07 18:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,-1.8369701987210297e-16,3,0,0,False,0.17802745190955688,False
2013-03-07 19:00:00,0.0,0.0,0.0,0.0,16.0,8.0,24.0,2.0,-0.9659258262890684,0.2588190451025203,3,0,0,False,0.18243048408096818,False
2013-03-07 20:00:00,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,-0.8660254037844386,0.5000000000000001,3,0,0,False,0.19550821222887615,False
2013-03-07 21:00:00,34.0,2.0,0.0,0.0,46.0,2.0,84.0,4.0,-0.7071067811865477,0.7071067811865474,3,0,0,False,0.1713987125565442,False
2013-03-07 22:00:00,0.0,0.0,0.0,4.0,14.0,0.0,18.0,2.0,-0.5000000000000004,0.8660254037844384,3,0,0,False,0.17309227913181002,False
2013-03-07 23:00:00,4.0,0.0,6.0,80.0,114.0,4.0,208.0,5.0,-0.25881904510252157,0.9659258262890681,3,0,1,False,0.12656338387525562,False
2013-03-08 00:00:00,58.0,228.0,0.0,0.0,28.0,8.0,322.0,4.0,0.0,1.0,4,0,1,False,0.11488963887142706,False
2013-03-08 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,4,0,3,False,0.20740561292969822,False
2013-03-08 02:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.49999999999999994,0.8660254037844387,4,0,3,False,0.20422839753189792,False
2013-03-08 03:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7071067811865476,0.7071067811865476,4,0,3,False,0.20957932520932826,False
2013-03-08 04:00:00,0.0,10.0,0.0,2.0,0.0,0.0,12.0,2.0,0.8660254037844386,0.5000000000000001,4,0,3,False,0.1786444939046411,False
2013-03-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,4,1,4,False,0.11470053112772738,False
2013-03-08 06:00:00,30.0,94.0,2.0,42.0,72.0,18.0,258.0,6.0,1.0,6.123233995736766e-17,4,0,1,False,0.12759699384790485,False
2013-03-08 07:00:00,20.0,8.0,2.0,170.0,94.0,4.0,298.0,6.0,0.9659258262890683,-0.25881904510252063,4,0,5,False,0.09279033065425346,False
2013-03-08 08:00:00,0.0,0.0,0.0,32.0,60.0,0.0,92.0,2.0,0.8660254037844387,-0.4999999999999998,4,0,3,False,0.15778652452583458,False
2013-03-08 09:00:00,40.0,146.0,2.0,72.0,68.0,4.0,332.0,6.0,0.7071067811865476,-0.7071067811865475,4,0,1,False,0.13561357159556564,False
2013-03-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,4,1,4,False,0.10948441545832571,False
2013-03-08 11:00:00,286.0,126.0,0.0,0.0,46.0,8.0,466.0,4.0,0.258819045102521,-0.9659258262890682,4,0,2,False,0.0675127279036899,False
2013-03-08 12:00:00,0.0,0.0,0.0,0.0,34.0,10.0,44.0,2.0,1.2246467991473532e-16,-1.0,4,0,0,False,0.17050126108884522,False
2013-03-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,4,1,4,False,0.10963683324278017,False
2013-03-08 14:00:00,0.0,0.0,32.0,142.0,80.0,12.0,266.0,4.0,-0.4999999999999997,-0.8660254037844388,4,0,5,False,0.05944536864786365,False
2013-03-08 15:00:00,0.0,0.0,4.0,174.0,96.0,16.0,290.0,4.0,-0.7071067811865471,-0.7071067811865479,4,0,1,False,0.14050824966990644,False
2013-03-08 16:00:00,0.0,0.0,6.0,218.0,38.0,0.0,262.0,3.0,-0.8660254037844385,-0.5000000000000004,4,0,5,False,0.0814811865482088,False
2013-03-08 17:00:00,76.0,4.0,0.0,0.0,66.0,12.0,158.0,4.0,-0.9659258262890683,-0.25881904510252063,4,0,1,False,0.14607684357970024,False
2013-03-08 18:00:00,12.0,4.0,0.0,0.0,16.0,14.0,46.0,4.0,-1.0,-1.8369701987210297e-16,4,0,0,False,0.15407385384145744,False
2013-03-08 19:00:00,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,-0.9659258262890684,0.2588190451025203,4,0,0,False,0.19315268813165792,False
2013-03-08 20:00:00,46.0,2.0,0.0,0.0,32.0,2.0,82.0,4.0,-0.8660254037844386,0.5000000000000001,4,0,0,False,0.16433862218476325,False
2013-03-08 21:00:00,2.0,2.0,4.0,134.0,48.0,0.0,190.0,5.0,-0.7071067811865477,0.7071067811865474,4,0,0,False,0.11471096659284608,False
2013-03-08 22:00:00,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,-0.5000000000000004,0.8660254037844384,4,0,0,False,0.18144772671749426,False
2013-03-08 23:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.25881904510252157,0.9659258262890681,4,0,3,False,0.19282764709438022,False
2013-03-09 00:00:00,58.0,202.0,4.0,56.0,46.0,12.0,378.0,6.0,0.0,1.0,5,0,1,False,0.09985556968426879,False
2013-03-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,5,1,4,False,0.12336659033865732,False
2013-03-09 02:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.49999999999999994,0.8660254037844387,5,0,3,False,0.20190357943285814,False
2013-03-09 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,5,0,3,False,0.2047687527902765,False
2013-03-09 04:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8660254037844386,0.5000000000000001,5,0,3,False,0.20397555368653486,False
2013-03-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,5,1,4,False,0.11119738220179076,False
2013-03-09 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,5,0,3,False,0.19227652908730353,False
2013-03-09 07:00:00,0.0,8.0,0.0,0.0,0.0,2.0,10.0,2.0,0.9659258262890683,-0.25881904510252063,5,0,3,False,0.16936871714612367,False
2013-03-09 08:00:00,54.0,66.0,2.0,42.0,74.0,14.0,252.0,6.0,0.8660254037844387,-0.4999999999999998,5,0,1,False,0.14245036729719013,False
2013-03-09 09:00:00,32.0,2.0,6.0,272.0,88.0,2.0,402.0,6.0,0.7071067811865476,-0.7071067811865475,5,0,5,False,0.0760057997016822,False
2013-03-09 10:00:00,0.0,0.0,0.0,0.0,42.0,0.0,42.0,1.0,0.49999999999999994,-0.8660254037844387,5,0,3,False,0.1848074968123944,False
2013-03-09 11:00:00,0.0,0.0,4.0,190.0,58.0,0.0,252.0,3.0,0.258819045102521,-0.9659258262890682,5,0,5,False,0.09804504820660259,False
2013-03-09 12:00:00,282.0,232.0,0.0,0.0,38.0,2.0,554.0,4.0,1.2246467991473532e-16,-1.0,5,0,2,False,0.043274002295197844,False
2013-03-09 13:00:00,4.0,8.0,16.0,92.0,98.0,12.0,230.0,6.0,-0.2588190451025208,-0.9659258262890683,5,0,1,False,0.11434903449906308,False
2013-03-09 14:00:00,0.0,0.0,4.0,44.0,68.0,0.0,116.0,3.0,-0.4999999999999997,-0.8660254037844388,5,0,0,False,0.14811532603547456,False
2013-03-09 15:00:00,0.0,0.0,4.0,28.0,40.0,14.0,86.0,4.0,-0.7071067811865471,-0.7071067811865479,5,0,1,False,0.16877636571590116,False
2013-03-09 16:00:00,66.0,30.0,0.0,0.0,52.0,0.0,148.0,3.0,-0.8660254037844385,-0.5000000000000004,5,0,0,False,0.1468837624740016,False
2013-03-09 17:00:00,0.0,0.0,6.0,252.0,36.0,0.0,294.0,3.0,-0.9659258262890683,-0.25881904510252063,5,0,5,False,0.06459694204853583,False
2013-03-09 18:00:00,0.0,0.0,12.0,162.0,50.0,0.0,224.0,3.0,-1.0,-1.8369701987210297e-16,5,0,0,False,0.08715468489748557,False
2013-03-09 19:00:00,0.0,0.0,8.0,246.0,42.0,0.0,296.0,3.0,-0.9659258262890684,0.2588190451025203,5,0,5,False,0.058141569710975616,False
2013-03-09 20:00:00,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,-0.8660254037844386,0.5000000000000001,5,0,0,False,0.18659583381735367,False
2013-03-09 21:00:00,48.0,118.0,8.0,32.0,58.0,4.0,268.0,6.0,-0.7071067811865477,0.7071067811865474,5,0,1,False,0.10984480963153415,False
2013-03-09 22:00:00,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,-0.5000000000000004,0.8660254037844384,5,0,0,False,0.17524680312878838,False
2013-03-09 23:00:00,0.0,0.0,4.0,220.0,36.0,0.0,260.0,3.0,-0.25881904510252157,0.9659258262890681,5,0,5,False,0.06335549580186761,False
2013-03-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1,4,False,0.08670892413287734,False
2013-03-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,6,1,4,False,0.10280348810380546,False
2013-03-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,6,1,4,False,0.10114775602989673,False
2013-03-10 03:00:00,28.0,84.0,0.0,0.0,24.0,2.0,138.0,4.0,0.7071067811865476,0.7071067811865476,6,0,3,False,0.12313595259335308,False
2013-03-10 04:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,6,0,3,False,0.19090723266056986,False
2013-03-10 05:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,6,0,3,False,0.16644593002622043,False
2013-03-10 06:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,6,0,3,False,0.1705344828568794,False
2013-03-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,6,1,4,False,0.08872227806399513,False
2013-03-10 08:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844387,-0.4999999999999998,6,0,3,False,0.1785584365487215,False
2013-03-10 09:00:00,54.0,52.0,6.0,44.0,68.0,16.0,240.0,6.0,0.7071067811865476,-0.7071067811865475,6,0,1,False,0.11878770226322749,False
2013-03-10 10:00:00,70.0,6.0,2.0,86.0,56.0,4.0,224.0,6.0,0.49999999999999994,-0.8660254037844387,6,0,1,False,0.12190263076536573,False
2013-03-10 11:00:00,38.0,0.0,10.0,102.0,108.0,0.0,258.0,4.0,0.258819045102521,-0.9659258262890682,6,0,5,False,0.07161020655149763,False
2013-03-10 12:00:00,0.0,0.0,16.0,68.0,90.0,0.0,174.0,3.0,1.2246467991473532e-16,-1.0,6,0,0,False,0.09744148939256597,False
2013-03-10 13:00:00,266.0,292.0,14.0,4.0,64.0,6.0,646.0,6.0,-0.2588190451025208,-0.9659258262890683,6,0,2,True,-0.00947317952894744,False
2013-03-10 14:00:00,26.0,2.0,14.0,104.0,134.0,16.0,296.0,6.0,-0.4999999999999997,-0.8660254037844388,6,0,1,False,0.08747430088950947,False
2013-03-10 15:00:00,0.0,0.0,0.0,0.0,68.0,14.0,82.0,2.0,-0.7071067811865471,-0.7071067811865479,6,0,0,False,0.1609978750458555,False
2013-03-10 16:00:00,42.0,4.0,0.0,0.0,82.0,26.0,154.0,4.0,-0.8660254037844385,-0.5000000000000004,6,0,1,False,0.11308595595822074,False
2013-03-10 17:00:00,4.0,16.0,0.0,0.0,60.0,10.0,90.0,4.0,-0.9659258262890683,-0.25881904510252063,6,0,0,False,0.15368450542605755,False
2013-03-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,6,1,4,False,0.08058083524015969,False
2013-03-10 19:00:00,8.0,0.0,0.0,0.0,22.0,12.0,42.0,3.0,-0.9659258262890684,0.2588190451025203,6,0,0,False,0.15200388968351825,False
2013-03-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,6,1,4,False,0.07399717278490936,False
2013-03-10 21:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.7071067811865477,0.7071067811865474,6,0,0,False,0.17136007288962057,False
2013-03-10 22:00:00,36.0,0.0,0.0,0.0,32.0,4.0,72.0,3.0,-0.5000000000000004,0.8660254037844384,6,0,0,False,0.14066631525726125,False
2013-03-10 23:00:00,0.0,318.0,6.0,62.0,62.0,10.0,458.0,5.0,-0.25881904510252157,0.9659258262890681,6,0,1,False,0.0570570586012904,False
2013-03-11 00:00:00,94.0,88.0,0.0,0.0,0.0,0.0,182.0,2.0,0.0,1.0,0,0,3,False,0.08474438949605345,False
2013-03-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0,1,4,False,0.10026505144090925,False
2013-03-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0,1,4,False,0.10537729315113997,False
2013-03-11 03:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7071067811865476,0.7071067811865476,0,0,3,False,0.1924804339384958,False
2013-03-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0,1,4,False,0.09894139385931516,False
2013-03-11 05:00:00,14.0,22.0,0.0,0.0,0.0,0.0,36.0,2.0,0.9659258262890683,0.25881904510252074,0,0,3,False,0.14263941151752535,False
2013-03-11 06:00:00,48.0,46.0,4.0,38.0,80.0,16.0,232.0,6.0,1.0,6.123233995736766e-17,0,0,1,False,0.10983975382590089,False
2013-03-11 07:00:00,38.0,10.0,8.0,180.0,82.0,2.0,320.0,6.0,0.9659258262890683,-0.25881904510252063,0,0,5,False,0.06901370544028074,False
2013-03-11 08:00:00,269.0,124.0,6.0,26.0,40.0,0.0,465.0,5.0,0.8660254037844387,-0.4999999999999998,0,0,2,False,0.022161537125741648,False
2013-03-11 09:00:00,39.0,62.0,0.0,0.0,220.0,4.0,325.0,4.0,0.7071067811865476,-0.7071067811865475,0,0,1,False,0.08909025830324979,False
2013-03-11 10:00:00,0.0,0.0,0.0,2.0,8.0,0.0,10.0,2.0,0.49999999999999994,-0.8660254037844387,0,0,3,False,0.15379577775040904,False
2013-03-11 11:00:00,36.0,8.0,10.0,200.0,58.0,2.0,314.0,6.0,0.258819045102521,-0.9659258262890682,0,0,5,False,0.05969843658525387,False
2013-03-11 12:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,False,0.15169894377967008,False
2013-03-11 13:00:00,46.0,16.0,10.0,370.0,92.0,32.0,566.0,6.0,-0.2588190451025208,-0.9659258262890683,0,0,5,True,-0.02976887344628687,False
2013-03-11 14:00:00,0.0,0.0,6.0,162.0,84.0,0.0,252.0,3.0,-0.4999999999999997,-0.8660254037844388,0,0,5,False,0.08657255087109428,False
2013-03-11 15:00:00,92.0,38.0,4.0,4.0,52.0,24.0,214.0,6.0,-0.7071067811865471,-0.7071067811865479,0,0,1,False,0.1003726763866527,False
2013-03-11 16:00:00,32.0,56.0,12.0,64.0,46.0,6.0,216.0,6.0,-0.8660254037844385,-0.5000000000000004,0,0,1,False,0.1037745112973773,False
2013-03-11 17:00:00,0.0,0.0,0.0,0.0,22.0,6.0,28.0,2.0,-0.9659258262890683,-0.25881904510252063,0,0,0,False,0.1645350378518708,False
2013-03-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0,1,4,False,0.09512154422101216,False
2013-03-11 19:00:00,0.0,0.0,8.0,4.0,8.0,8.0,28.0,4.0,-0.9659258262890684,0.2588190451025203,0,0,0,False,0.12042659306793568,False
2013-03-11 20:00:00,42.0,4.0,4.0,28.0,64.0,2.0,144.0,6.0,-0.8660254037844386,0.5000000000000001,0,0,0,False,0.10905504185840698,False
2013-03-11 21:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.7071067811865477,0.7071067811865474,0,0,0,False,0.1598816548775851,False
2013-03-11 22:00:00,0.0,0.0,4.0,80.0,26.0,0.0,110.0,3.0,-0.5000000000000004,0.8660254037844384,0,0,0,False,0.11634565678490155,False
2013-03-11 23:00:00,0.0,0.0,0.0,2.0,26.0,0.0,28.0,2.0,-0.25881904510252157,0.9659258262890681,0,0,0,False,0.15488340458522049,False
2013-03-12 00:00:00,92.0,180.0,0.0,0.0,44.0,10.0,326.0,4.0,0.0,1.0,1,0,1,False,0.09704274196922091,False
2013-03-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,1,1,4,False,0.11788564602373408,False
2013-03-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,1,4,False,0.12087380670506503,False
2013-03-12 03:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.7071067811865476,0.7071067811865476,1,0,3,False,0.20236794074482545,False
2013-03-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,1,4,False,0.1146346122034766,False
2013-03-12 05:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.9659258262890683,0.25881904510252074,1,0,3,False,0.18571629615128038,False
2013-03-12 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,1,0,3,False,0.19162667781273923,False
2013-03-12 07:00:00,40.0,98.0,6.0,58.0,38.0,14.0,254.0,6.0,0.9659258262890683,-0.25881904510252063,1,0,1,False,0.11967596612947523,False
2013-03-12 08:00:00,0.0,0.0,0.0,0.0,44.0,0.0,44.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,3,False,0.17921677501137934,False
2013-03-12 09:00:00,52.0,2.0,8.0,224.0,66.0,2.0,354.0,6.0,0.7071067811865476,-0.7071067811865475,1,0,5,False,0.08109135270610501,False
2013-03-12 10:00:00,304.0,270.0,4.0,88.0,64.0,0.0,730.0,5.0,0.49999999999999994,-0.8660254037844387,1,0,2,True,-0.0013321782213009392,False
2013-03-12 11:00:00,2.0,76.0,49.0,10.0,158.0,20.0,315.0,6.0,0.258819045102521,-0.9659258262890682,1,0,1,False,0.03889951565403871,False
2013-03-12 12:00:00,0.0,0.0,93.0,2.0,168.0,0.0,263.0,3.0,1.2246467991473532e-16,-1.0,1,0,5,False,0.0262531994297035,False
2013-03-12 13:00:00,2.0,24.0,10.0,210.0,92.0,14.0,352.0,6.0,-0.2588190451025208,-0.9659258262890683,1,0,5,False,0.0644147343357323,False
2013-03-12 14:00:00,0.0,0.0,0.0,0.0,3.0,10.0,13.0,2.0,-0.4999999999999997,-0.8660254037844388,1,0,0,False,0.14974468180412098,False
2013-03-12 15:00:00,56.0,2.0,6.0,18.0,81.0,30.0,193.0,6.0,-0.7071067811865471,-0.7071067811865479,1,0,1,False,0.10686747763070836,False
2013-03-12 16:00:00,10.0,4.0,6.0,82.0,76.0,18.0,196.0,6.0,-0.8660254037844385,-0.5000000000000004,1,0,1,False,0.14058967572545944,False
2013-03-12 17:00:00,36.0,6.0,0.0,2.0,98.0,28.0,170.0,5.0,-0.9659258262890683,-0.25881904510252063,1,0,1,False,0.11818469248894481,False
2013-03-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1,1,4,False,0.10773627869530572,False
2013-03-12 19:00:00,38.0,0.0,0.0,0.0,28.0,10.0,76.0,3.0,-0.9659258262890684,0.2588190451025203,1,0,0,False,0.1566974359913828,False
2013-03-12 20:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,False,0.1841893900687046,False
2013-03-12 21:00:00,48.0,0.0,2.0,14.0,46.0,2.0,112.0,5.0,-0.7071067811865477,0.7071067811865474,1,0,0,False,0.12819613942882602,False
2013-03-12 22:00:00,0.0,0.0,4.0,78.0,32.0,0.0,114.0,3.0,-0.5000000000000004,0.8660254037844384,1,0,0,False,0.137261679776445,False
2013-03-12 23:00:00,0.0,0.0,0.0,2.0,38.0,0.0,40.0,2.0,-0.25881904510252157,0.9659258262890681,1,0,0,False,0.17245647307776102,False
2013-03-13 00:00:00,74.0,200.0,0.0,0.0,40.0,10.0,324.0,4.0,0.0,1.0,2,0,1,False,0.1070095760714398,False
2013-03-13 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,2,0,3,False,0.20619614637902783,False
2013-03-13 02:00:00,0.0,18.0,0.0,0.0,2.0,0.0,20.0,2.0,0.49999999999999994,0.8660254037844387,2,0,3,False,0.17785765476931925,False
2013-03-13 03:00:00,0.0,14.0,0.0,0.0,2.0,0.0,16.0,2.0,0.7071067811865476,0.7071067811865476,2,0,3,False,0.17984432263372657,False
2013-03-13 04:00:00,28.0,88.0,0.0,0.0,0.0,0.0,116.0,2.0,0.8660254037844386,0.5000000000000001,2,0,3,False,0.1531381489556064,False
2013-03-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,2,1,4,False,0.11992025082995439,False
2013-03-13 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,2,0,3,False,0.19468944982515785,False
2013-03-13 07:00:00,32.0,54.0,4.0,54.0,86.0,16.0,246.0,6.0,0.9659258262890683,-0.25881904510252063,2,0,1,False,0.13434046312595221,False
2013-03-13 08:00:00,0.0,2.0,2.0,172.0,90.0,0.0,266.0,4.0,0.8660254037844387,-0.4999999999999998,2,0,5,False,0.10884850284762354,False
2013-03-13 09:00:00,236.0,162.0,4.0,16.0,66.0,12.0,496.0,6.0,0.7071067811865476,-0.7071067811865475,2,0,2,False,0.059365104124774914,False
2013-03-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2,1,4,False,0.10857555837259364,False
2013-03-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,2,1,4,False,0.1066836655404918,False
2013-03-13 12:00:00,36.0,134.0,6.0,176.0,232.0,38.0,622.0,6.0,1.2246467991473532e-16,-1.0,2,0,1,False,0.0030947361496633796,False
2013-03-13 13:00:00,0.0,0.0,0.0,0.0,28.0,8.0,36.0,2.0,-0.2588190451025208,-0.9659258262890683,2,0,0,False,0.1724142712368959,False
2013-03-13 14:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,-0.4999999999999997,-0.8660254037844388,2,0,0,False,0.176838560919388,False
2013-03-13 15:00:00,34.0,0.0,0.0,0.0,48.0,10.0,92.0,3.0,-0.7071067811865471,-0.7071067811865479,2,0,0,False,0.17172816851082512,False
2013-03-13 16:00:00,0.0,0.0,4.0,44.0,54.0,0.0,102.0,3.0,-0.8660254037844385,-0.5000000000000004,2,0,0,False,0.16094773687261094,False
2013-03-13 17:00:00,0.0,38.0,8.0,130.0,150.0,10.0,336.0,5.0,-0.9659258262890683,-0.25881904510252063,2,0,1,False,0.11344304327477484,False
2013-03-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2,1,4,False,0.1187974062624565,False
2013-03-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,2,1,4,False,0.11048512717079345,False
2013-03-13 20:00:00,40.0,128.0,8.0,208.0,30.0,13.0,427.0,6.0,-0.8660254037844386,0.5000000000000001,2,0,5,False,0.012838127370107921,False
2013-03-13 21:00:00,26.0,4.0,6.0,0.0,154.0,5.0,195.0,5.0,-0.7071067811865477,0.7071067811865474,2,0,1,False,0.13107787539331867,False
